,0,1,2
187,['V63'],tensor([5]),"tensor([[-1.0000, -1.0000,  1.0000, -1.0000, -0.9999,  1.0000, -1.0000, -1.0000]])"
188,['V69'],tensor([1]),"tensor([[-1.0000, -1.0000,  0.9972, -1.0000, -1.0000,  1.0000, -0.9724, -1.0000]])"
189,['V72'],tensor([4]),"tensor([[-1.0000, -1.0000,  0.9972, -1.0000, -1.0000,  1.0000, -0.9724, -1.0000]])"
190,['V73'],tensor([6]),"tensor([[-1.0000, -1.0000,  0.9967, -1.0000, -1.0000,  1.0000, -0.9784, -1.0000]])"
191,['V79'],tensor([5]),"tensor([[-1.0000, -1.0000,  0.9972, -1.0000, -1.0000,  1.0000, -0.9724, -1.0000]])"
192,['V81'],tensor([1]),"tensor([[-1.0000, -1.0000,  0.9972, -1.0000, -1.0000,  1.0000, -0.9724, -1.0000]])"
193,['V86'],tensor([0]),"tensor([[-1.0000, -1.0000,  0.9972, -1.0000, -1.0000,  1.0000, -0.9724, -1.0000]])"
194,['V88'],tensor([6]),"tensor([[-1.0000, -1.0000,  0.9972, -1.0000, -1.0000,  1.0000, -0.9724, -1.0000]])"
195,['V89'],tensor([3]),"tensor([[-1.0000, -1.0000,  0.9972, -1.0000, -1.0000,  1.0000, -0.9724, -1.0000]])"
196,['V92'],tensor([2]),"tensor([[-1.0000, -1.0000,  0.9997, -1.0000, -1.0000,  1.0000, -0.9828, -1.0000]])"
197,['V109'],tensor([3]),"tensor([[ 0.0000e+00,  0.0000e+00,  9.9999e-01, -4.1962e-01, -1.0000e+00,
          1.0000e+00, -1.0000e+00, -3.0994e-06]])"
198,['V115'],tensor([1]),"tensor([[ 0.0000,  0.0000,  1.0000, -0.0492, -1.0000,  1.0000, -1.0000,  0.0000]])"
199,['V121'],tensor([7]),"tensor([[-1.0000, -1.0000,  1.0000, -1.0000, -1.0000,  1.0000, -1.0000, -1.0000]])"
200,['V141'],tensor([7]),"tensor([[-1.0000, -1.0000,  0.9972, -1.0000, -1.0000,  1.0000, -0.9724, -1.0000]])"
201,['V144'],tensor([5]),"tensor([[-1.0000, -1.0000,  0.9972, -1.0000, -1.0000,  1.0000, -0.9723, -1.0000]])"
202,['V146'],tensor([7]),"tensor([[-1.0000, -1.0000,  0.9972, -1.0000, -1.0000,  1.0000, -0.9724, -1.0000]])"
203,['V151'],tensor([5]),"tensor([[-1.0000, -1.0000,  0.9971, -1.0000, -1.0000,  1.0000, -0.9736, -1.0000]])"
204,['V154'],tensor([5]),"tensor([[-1.0000, -1.0000,  0.9972, -1.0000, -1.0000,  1.0000, -0.9723, -1.0000]])"
205,['V161'],tensor([1]),"tensor([[-1.0000, -1.0000,  0.9972, -1.0000, -1.0000,  1.0000, -0.9725, -1.0000]])"
206,['V179'],tensor([0]),"tensor([[-0.9995, -0.9994,  1.0000, -1.0000, -1.0000,  1.0000, -1.0000, -1.0000]])"
207,['V181'],tensor([0]),"tensor([[-1.0000, -1.0000,  1.0000, -1.0000, -1.0000,  1.0000, -1.0000, -1.0000]])"
208,['V184'],tensor([7]),"tensor([[-1.0000, -1.0000,  1.0000, -1.0000, -1.0000,  1.0000, -1.0000, -1.0000]])"
209,['V194'],tensor([4]),"tensor([[-1.0000, -1.0000,  1.0000, -1.0000, -0.9999,  1.0000, -1.0000, -1.0000]])"
210,['V196'],tensor([2]),"tensor([[ 0.0000e+00,  0.0000e+00,  1.0000e+00, -9.8962e-01, -1.0000e+00,
          1.0000e+00, -1.0000e+00, -7.0214e-05]])"
211,['V197'],tensor([6]),"tensor([[-1.0000, -1.0000,  1.0000, -1.0000, -0.9999,  1.0000, -1.0000, -1.0000]])"
212,['V198'],tensor([7]),"tensor([[ 0.0000e+00,  1.1921e-06,  1.0000e+00, -9.8478e-01, -1.0000e+00,
          1.0000e+00, -1.0000e+00, -1.8687e-02]])"
213,['V205'],tensor([3]),"tensor([[-1.0000, -1.0000,  0.9972, -1.0000, -1.0000,  1.0000, -0.9723, -1.0000]])"
214,['V211'],tensor([2]),"tensor([[-1.0000, -1.0000,  0.9971, -1.0000, -1.0000,  1.0000, -0.9730, -1.0000]])"
215,['V219'],tensor([4]),"tensor([[-1.0000, -1.0000,  0.9972, -1.0000, -1.0000,  1.0000, -0.9724, -1.0000]])"
216,['V220'],tensor([0]),"tensor([[-1.0000, -1.0000,  0.9972, -1.0000, -1.0000,  1.0000, -0.9723, -1.0000]])"
217,['V222'],tensor([3]),"tensor([[-1.0000, -1.0000,  0.9972, -1.0000, -1.0000,  1.0000, -0.9729, -1.0000]])"
218,['V224'],tensor([0]),"tensor([[-0.9985, -0.9992,  1.0000, -1.0000, -1.0000,  1.0000, -1.0000, -1.0000]])"
219,['V229'],tensor([5]),"tensor([[ 1.1623e-04,  5.2345e-04,  1.0000e+00, -1.0000e+00, -1.0000e+00,
          1.0000e+00, -1.0000e+00, -9.9954e-01]])"
220,['V234'],tensor([2]),"tensor([[-0.8406, -0.9697,  1.0000, -1.0000, -1.0000,  1.0000, -1.0000, -1.0000]])"
221,['V242'],tensor([1]),"tensor([[ 0.0000e+00,  0.0000e+00,  1.0000e+00, -6.5213e-01, -1.0000e+00,
          1.0000e+00, -1.0000e+00, -2.5272e-05]])"
222,['V250'],tensor([4]),"tensor([[-0.0020, -0.0296,  1.0000, -0.9999, -1.0000,  1.0000, -1.0000, -0.9886]])"
223,['V258'],tensor([6]),"tensor([[-1.0000, -1.0000,  0.9972, -1.0000, -1.0000,  1.0000, -0.9724, -1.0000]])"
224,['V263'],tensor([6]),"tensor([[-1.0000, -1.0000,  0.9972, -1.0000, -1.0000,  1.0000, -0.9723, -1.0000]])"
225,['V265'],tensor([4]),"tensor([[-1.0000, -1.0000,  0.9997, -1.0000, -1.0000,  1.0000, -0.9826, -1.0000]])"
226,['V270'],tensor([7]),"tensor([[-1.0000, -1.0000,  0.9998, -1.0000, -1.0000,  1.0000, -0.9842, -1.0000]])"
227,['V11'],tensor([2]),"tensor([[-0.1192, -0.5295,  1.0000, -1.0000, -1.0000,  1.0000, -1.0000, -1.0000]])"
228,['V16'],tensor([5]),"tensor([[ 0.,  0.,  1.,  0., -1.,  1., -1.,  0.]])"
229,['V17'],tensor([5]),"tensor([[ 0.0000e+00,  0.0000e+00,  1.0000e+00, -3.0887e-04, -1.0000e+00,
          1.0000e+00, -1.0000e+00,  0.0000e+00]])"
230,['V19'],tensor([1]),"tensor([[ 1.1802e-05,  2.0093e-04,  1.0000e+00, -1.0000e+00, -1.0000e+00,
          1.0000e+00, -1.0000e+00, -2.2202e-01]])"
231,['V31'],tensor([2]),"tensor([[ 3.3379e-06,  3.1769e-05,  9.9999e-01, -1.0000e+00, -1.0000e+00,
          1.0000e+00, -1.0000e+00, -2.6648e-01]])"
232,['V32'],tensor([4]),"tensor([[-0.9942, -0.9995,  1.0000, -1.0000, -1.0000,  1.0000, -1.0000, -1.0000]])"
233,['V41'],tensor([6]),"tensor([[ 0.0000e+00,  0.0000e+00,  1.0000e+00, -9.9820e-01, -1.0000e+00,
          1.0000e+00, -1.0000e+00, -1.4305e-05]])"
234,['V43'],tensor([5]),"tensor([[-0.0094, -0.1939,  1.0000, -1.0000, -1.0000,  1.0000, -1.0000, -1.0000]])"
235,['V52'],tensor([7]),"tensor([[ 0.0000,  0.0000,  1.0000, -0.2692, -1.0000,  1.0000, -1.0000,  0.0000]])"
236,['V82'],tensor([6]),"tensor([[-1.0000, -1.0000,  0.9994, -1.0000, -1.0000,  1.0000, -0.9790, -1.0000]])"
237,['V91'],tensor([5]),"tensor([[-0.9981, -0.9971,  1.0000, -1.0000, -1.0000,  1.0000, -1.0000, -1.0000]])"
238,['V111'],tensor([6]),"tensor([[-1.0000, -1.0000,  1.0000, -1.0000, -1.0000,  1.0000, -1.0000, -1.0000]])"
239,['V112'],tensor([4]),"tensor([[-0.1285, -0.5419,  0.9999, -1.0000, -1.0000,  1.0000, -1.0000, -1.0000]])"
240,['V118'],tensor([1]),"tensor([[-0.0472, -0.2629,  1.0000, -1.0000, -1.0000,  1.0000, -1.0000, -1.0000]])"
241,['V129'],tensor([4]),"tensor([[ 5.2989e-04, -6.7631e-03,  1.0000e+00, -1.0000e+00, -1.0000e+00,
          1.0000e+00, -1.0000e+00, -9.9919e-01]])"
242,['V130'],tensor([5]),"tensor([[-9.0122e-04, -8.7579e-03,  1.0000e+00, -9.9948e-01, -1.0000e+00,
          1.0000e+00, -1.0000e+00, -9.5490e-01]])"
243,['V133'],tensor([6]),"tensor([[-1.0000, -1.0000,  0.9972, -1.0000, -1.0000,  1.0000, -0.9724, -1.0000]])"
244,['V134'],tensor([7]),"tensor([[-1.0000, -1.0000,  0.9972, -1.0000, -1.0000,  1.0000, -0.9724, -1.0000]])"
245,['V148'],tensor([5]),"tensor([[-1.0000, -1.0000,  0.9972, -1.0000, -1.0000,  1.0000, -0.9724, -1.0000]])"
246,['V152'],tensor([7]),"tensor([[-1.0000, -1.0000,  0.9972, -1.0000, -1.0000,  1.0000, -0.9723, -1.0000]])"
247,['V156'],tensor([7]),"tensor([[-1.0000, -1.0000,  0.9972, -1.0000, -1.0000,  1.0000, -0.9724, -1.0000]])"
248,['V159'],tensor([0]),"tensor([[-1.0000, -1.0000,  0.9972, -1.0000, -1.0000,  1.0000, -0.9724, -1.0000]])"
249,['V167'],tensor([7]),"tensor([[-1.0000, -1.0000,  0.9972, -1.0000, -1.0000,  1.0000, -0.9724, -1.0000]])"
250,['V168'],tensor([7]),"tensor([[-1.0000, -1.0000,  0.9972, -1.0000, -1.0000,  1.0000, -0.9724, -1.0000]])"
251,['V169'],tensor([7]),"tensor([[-1.0000, -1.0000,  0.9972, -1.0000, -1.0000,  1.0000, -0.9727, -1.0000]])"
252,['V173'],tensor([2]),"tensor([[-1.0000, -1.0000,  0.9972, -1.0000, -1.0000,  1.0000, -0.9724, -1.0000]])"
253,['V177'],tensor([3]),"tensor([[-1.0000, -1.0000,  0.9972, -1.0000, -1.0000,  1.0000, -0.9724, -1.0000]])"
254,['V180'],tensor([6]),"tensor([[-1.0000, -1.0000,  1.0000, -1.0000, -1.0000,  1.0000, -1.0000, -1.0000]])"
255,['V183'],tensor([2]),"tensor([[ 0.,  0.,  1.,  0., -1.,  1., -1.,  0.]])"
256,['V185'],tensor([2]),"tensor([[ 0.0000,  0.0000,  1.0000, -0.0353, -1.0000,  1.0000, -1.0000,  0.0000]])"
257,['V187'],tensor([7]),"tensor([[-0.9987, -0.9999,  1.0000, -1.0000, -1.0000,  1.0000, -1.0000, -1.0000]])"
258,['V202'],tensor([6]),"tensor([[ 0.0000e+00,  0.0000e+00,  1.0000e+00, -1.5497e-06, -1.0000e+00,
          1.0000e+00, -1.0000e+00,  0.0000e+00]])"
259,['V213'],tensor([0]),"tensor([[-1.0000, -1.0000,  0.9972, -1.0000, -1.0000,  1.0000, -0.9724, -1.0000]])"
260,['V214'],tensor([4]),"tensor([[-1.0000, -1.0000,  0.9972, -1.0000, -1.0000,  1.0000, -0.9726, -1.0000]])"
261,['V225'],tensor([0]),"tensor([[-1.0000, -1.0000,  1.0000, -1.0000, -1.0000,  1.0000, -0.9951, -1.0000]])"
262,['V237'],tensor([1]),"tensor([[ 0.0000e+00,  6.4373e-06,  1.0000e+00, -1.0000e+00, -1.0000e+00,
          1.0000e+00, -1.0000e+00, -4.2915e-02]])"
263,['V238'],tensor([4]),"tensor([[-0.1158, -0.4763,  1.0000, -1.0000, -1.0000,  1.0000, -1.0000, -1.0000]])"
264,['V239'],tensor([3]),"tensor([[ 0.0053, -0.0591,  1.0000, -1.0000, -1.0000,  1.0000, -1.0000, -1.0000]])"
265,['V246'],tensor([3]),"tensor([[-1.0000, -1.0000,  0.9981, -1.0000, -1.0000,  1.0000, -0.9851, -1.0000]])"
266,['V252'],tensor([6]),"tensor([[-1.0000, -1.0000,  0.9972, -1.0000, -1.0000,  1.0000, -0.9723, -1.0000]])"
267,['V254'],tensor([7]),"tensor([[-1.0000, -1.0000,  0.9971, -1.0000, -1.0000,  1.0000, -0.9729, -1.0000]])"
268,['V259'],tensor([1]),"tensor([[-1.0000, -1.0000,  0.9972, -1.0000, -1.0000,  1.0000, -0.9723, -1.0000]])"
269,['V268'],tensor([0]),"tensor([[-1.0000, -1.0000,  0.9972, -1.0000, -1.0000,  1.0000, -0.9723, -1.0000]])"
270,['V269'],tensor([0]),"tensor([[-1.0000, -1.0000,  0.9972, -1.0000, -1.0000,  1.0000, -0.9723, -1.0000]])"
271,['V271'],tensor([1]),"tensor([[-1.0000, -1.0000,  0.9972, -1.0000, -1.0000,  1.0000, -0.9724, -1.0000]])"
272,['V274'],tensor([7]),"tensor([[-1.0000, -1.0000,  0.9972, -1.0000, -1.0000,  1.0000, -0.9725, -1.0000]])"
